"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","25-Apr-2019","       1980.40","       1987.55","       1998.80","       1946.55","       1951.45","       1955.15","       1970.35","    4162465","          8201507876.50","     136733","    2807343","         67.44"
"HDFC","EQ","26-Apr-2019","       1955.15","       1959.30","       1982.15","       1941.60","       1976.95","       1977.40","       1963.96","    2094836","          4114177193.20","     102041","    1440081","         68.74"
"HDFC","EQ","30-Apr-2019","       1977.40","       1977.40","       1999.85","       1954.20","       1995.55","       1995.05","       1976.43","    3675345","          7264044960.40","     122095","    2606623","         70.92"
"HDFC","EQ","02-May-2019","       1995.05","       1995.00","       2027.90","       1989.25","       2018.00","       2017.40","       2012.44","    2380823","          4791258031.10","     124835","    1428794","         60.01"
"HDFC","EQ","03-May-2019","       2017.40","       2017.50","       2037.60","       2000.00","       2002.80","       2006.40","       2020.47","    1451357","          2932422228.85","      80223","     850504","         58.60"
"HDFC","EQ","06-May-2019","       2006.40","       1987.25","       1993.95","       1957.00","       1965.90","       1965.45","       1967.93","    2216418","          4361747527.40","      89509","    1394023","         62.90"
"HDFC","EQ","07-May-2019","       1965.45","       1974.80","       2009.15","       1959.20","       1964.50","       1966.30","       1983.01","    2683956","          5322315113.40","     114029","    1522276","         56.72"
"HDFC","EQ","08-May-2019","       1966.30","       1964.50","       1964.50","       1925.05","       1930.10","       1930.75","       1941.55","    3626183","          7040421902.80","     151779","    2378973","         65.61"
"HDFC","EQ","09-May-2019","       1930.75","       1926.00","       1931.60","       1901.30","       1914.15","       1914.60","       1918.15","    1932792","          3707381697.90","     130444","    1132999","         58.62"
"HDFC","EQ","10-May-2019","       1914.60","       1915.25","       1956.00","       1910.75","       1926.80","       1931.70","       1936.05","    1628923","          3153681605.60","      97684","     811832","         49.84"
"HDFC","EQ","13-May-2019","       1931.70","       1926.10","       1984.40","       1917.85","       1957.00","       1952.90","       1958.85","    4509527","          8833503907.25","     139299","    1332224","         29.54"
"HDFC","EQ","14-May-2019","       1952.90","       1961.00","       1989.80","       1924.25","       1964.20","       1965.20","       1951.75","    4304854","          8402005466.05","     158101","    2374347","         55.16"
"HDFC","EQ","15-May-2019","       1965.20","       1975.00","       1979.95","       1937.50","       1939.50","       1944.95","       1961.65","    2371807","          4652647416.80","     114555","    1282986","         54.09"
"HDFC","EQ","16-May-2019","       1944.95","       1954.00","       1954.00","       1923.30","       1945.10","       1942.10","       1935.38","    2527762","          4892189188.15","     151697","    1489760","         58.94"
"HDFC","EQ","17-May-2019","       1942.10","       1941.00","       1997.95","       1938.55","       1996.00","       1993.65","       1980.19","    2328374","          4610615362.50","     140080","    1234416","         53.02"
"HDFC","EQ","20-May-2019","       1993.65","       2030.50","       2135.50","       2030.00","       2120.05","       2122.50","       2093.43","    6214064","         13008731531.50","     197428","    4036207","         64.95"
"HDFC","EQ","21-May-2019","       2122.50","       2141.20","       2178.90","       2104.10","       2118.00","       2114.50","       2145.11","    5575430","         11959904833.95","     246995","    3565221","         63.95"
"HDFC","EQ","22-May-2019","       2114.50","       2124.00","       2155.20","       2119.00","       2141.55","       2138.80","       2138.55","    3076404","          6579043337.90","     177513","    1843624","         59.93"
"HDFC","EQ","23-May-2019","       2138.80","       2174.00","       2210.00","       2103.30","       2128.95","       2114.40","       2168.72","    7619751","         16525096718.90","     314169","    4744033","         62.26"
"HDFC","EQ","24-May-2019","       2114.40","       2125.00","       2151.90","       2095.00","       2123.00","       2123.40","       2120.74","    3307188","          7013698653.10","     144719","    1769591","         53.51"
"HDFC","EQ","27-May-2019","       2123.40","       2129.95","       2187.50","       2116.20","       2159.30","       2165.30","       2161.74","    3886480","          8401552264.40","     154680","    2302288","         59.24"
"HDFC","EQ","28-May-2019","       2165.30","       2167.00","       2169.75","       2114.00","       2158.00","       2147.85","       2140.11","    7177003","         15359556302.15","     231249","    5324657","         74.19"
"HDFC","EQ","29-May-2019","       2147.85","       2150.10","       2170.00","       2135.00","       2144.00","       2147.45","       2150.97","    3085215","          6636207522.15","     156903","    2063427","         66.88"
"HDFC","EQ","30-May-2019","       2147.45","       2141.40","       2189.45","       2130.00","       2179.10","       2184.40","       2169.63","    3766742","          8172443832.95","     133065","    2042344","         54.22"
"HDFC","EQ","31-May-2019","       2184.40","       2190.00","       2197.00","       2140.05","       2184.00","       2182.65","       2180.23","    5769576","         12578978929.10","     207260","    3973878","         68.88"
"HDFC","EQ","03-Jun-2019","       2182.65","       2200.00","       2235.00","       2192.70","       2230.35","       2230.45","       2217.73","    3673925","          8147780949.05","     110536","    2321314","         63.18"
"HDFC","EQ","04-Jun-2019","       2230.45","       2220.00","       2233.90","       2209.00","       2229.15","       2223.95","       2222.85","    2430870","          5403454602.40","     117466","    1388917","         57.14"
"HDFC","EQ","06-Jun-2019","       2223.95","       2230.00","       2231.00","       2171.65","       2184.00","       2183.45","       2200.67","    3888312","          8556883096.25","     188097","    2876772","         73.99"
"HDFC","EQ","07-Jun-2019","       2183.45","       2190.00","       2217.75","       2168.40","       2207.00","       2210.85","       2191.61","    1951213","          4276290297.40","     138918","    1025465","         52.56"
"HDFC","EQ","10-Jun-2019","       2210.85","       2215.25","       2224.80","       2175.45","       2192.00","       2194.05","       2193.98","    2484187","          5450265811.65","     139805","    1493083","         60.10"
"HDFC","EQ","11-Jun-2019","       2194.05","       2202.25","       2204.00","       2181.00","       2184.55","       2189.85","       2192.02","    2393325","          5246218674.15","     136438","    1458166","         60.93"
"HDFC","EQ","12-Jun-2019","       2189.85","       2187.50","       2188.10","       2162.00","       2185.00","       2181.95","       2174.02","    2223012","          4832877940.15","     108086","    1112596","         50.05"
"HDFC","EQ","13-Jun-2019","       2181.95","       2180.00","       2200.80","       2161.35","       2196.00","       2197.50","       2182.23","    2691171","          5872764580.60","     135131","    1513814","         56.25"
"HDFC","EQ","14-Jun-2019","       2197.50","       2204.50","       2207.55","       2177.15","       2182.95","       2185.85","       2189.80","    2162503","          4735458397.15","     109072","    1238532","         57.27"
"HDFC","EQ","17-Jun-2019","       2185.85","       2193.00","       2193.00","       2164.00","       2177.00","       2173.00","       2173.16","    2058409","          4473259628.95","      91779","    1315595","         63.25"
"HDFC","EQ","18-Jun-2019","       2173.00","       2178.90","       2194.60","       2134.65","       2156.00","       2153.00","       2165.07","    3405935","          7374097865.10","     190547","    2029600","         58.79"
"HDFC","EQ","19-Jun-2019","       2153.00","       2160.05","       2186.40","       2158.55","       2180.90","       2175.40","       2173.69","    2146689","          4666233410.05","     111954","    1262329","         58.80"
"HDFC","EQ","20-Jun-2019","       2175.40","       2174.10","       2207.70","       2165.65","       2203.00","       2199.25","       2193.71","    2933451","          6435140468.20","     149027","    1677942","         57.20"
"HDFC","EQ","21-Jun-2019","       2199.25","       2200.80","       2201.20","       2135.90","       2142.85","       2140.80","       2153.08","    7764514","         16717626993.60","     193912","    5947935","         76.60"
"HDFC","EQ","24-Jun-2019","       2140.80","       2136.10","       2159.00","       2133.50","       2150.00","       2148.90","       2148.03","    2038683","          4379144619.60","     116945","    1183634","         58.06"
"HDFC","EQ","25-Jun-2019","       2148.90","       2147.90","       2176.80","       2138.10","       2171.00","       2172.80","       2160.66","    1889368","          4082281400.60","     108763","    1139040","         60.29"
"HDFC","EQ","26-Jun-2019","       2172.80","       2165.00","       2180.60","       2153.70","       2164.25","       2168.10","       2165.85","    2131272","          4616012041.45","      93137","    1200108","         56.31"
"HDFC","EQ","27-Jun-2019","       2168.10","       2166.50","       2202.55","       2166.05","       2196.30","       2195.45","       2189.62","    3972522","          8698295783.20","     130451","    2177500","         54.81"
"HDFC","EQ","28-Jun-2019","       2195.45","       2196.00","       2205.00","       2177.65","       2194.40","       2192.10","       2192.12","    2859385","          6268111559.20","     137859","    1748774","         61.16"
"HDFC","EQ","01-Jul-2019","       2192.10","       2197.00","       2252.95","       2192.30","       2250.10","       2245.90","       2227.98","    2090173","          4656855916.35","      97346","     937484","         44.85"
"HDFC","EQ","02-Jul-2019","       2245.90","       2256.80","       2285.00","       2240.00","       2282.00","       2281.25","       2262.05","    2729953","          6175289336.90","      95788","    1393773","         51.05"
"HDFC","EQ","03-Jul-2019","       2281.25","       2280.00","       2287.00","       2257.20","       2275.15","       2277.20","       2275.44","    2146370","          4883943822.55","     125668","    1067201","         49.72"
"HDFC","EQ","04-Jul-2019","       2277.20","       2277.00","       2286.30","       2265.10","       2278.10","       2280.25","       2275.11","    1597337","          3634122406.95","     119973","     930945","         58.28"
"HDFC","EQ","05-Jul-2019","       2280.25","       2281.25","       2300.70","       2266.60","       2270.00","       2278.90","       2284.65","    1901409","          4344047239.50","     104963","     847274","         44.56"
"HDFC","EQ","08-Jul-2019","       2278.90","       2269.90","       2275.55","       2243.30","       2263.10","       2259.95","       2259.59","    2638029","          5960868158.20","      85717","    1810737","         68.64"
"HDFC","EQ","09-Jul-2019","       2259.95","       2248.85","       2248.85","       2197.25","       2240.00","       2232.80","       2220.71","    2899589","          6439155447.65","     141095","    1556546","         53.68"
"HDFC","EQ","10-Jul-2019","       2232.80","       2232.00","       2253.40","       2220.00","       2230.95","       2227.75","       2232.59","    1544391","          3447994165.05","     101154","     835414","         54.09"
"HDFC","EQ","11-Jul-2019","       2227.75","       2240.00","       2269.30","       2231.10","       2260.65","       2261.90","       2254.42","    1397362","          3150235626.15","      85714","     779978","         55.82"
"HDFC","EQ","12-Jul-2019","       2261.90","       2270.00","       2282.00","       2250.75","       2250.80","       2257.80","       2271.09","    2647206","          6012056102.30","     121225","    1546389","         58.42"
"HDFC","EQ","15-Jul-2019","       2257.80","       2255.90","       2271.00","       2236.40","       2270.00","       2265.35","       2259.05","    1570180","          3547114369.10","      70130","    1000677","         63.73"
"HDFC","EQ","16-Jul-2019","       2265.35","       2270.00","       2284.80","       2256.95","       2277.55","       2277.55","       2272.13","    2002416","          4549750203.45","     114617","    1197170","         59.79"
"HDFC","EQ","17-Jul-2019","       2277.55","       2277.00","       2289.45","       2277.00","       2285.40","       2286.70","       2284.73","    1692841","          3867679817.10","      87255","    1202582","         71.04"
"HDFC","EQ","18-Jul-2019","       2286.70","       2287.95","       2357.85","       2285.55","       2338.00","       2345.15","       2332.67","    4047413","          9441270517.05","     249224","    2607376","         64.42"
"HDFC","EQ","19-Jul-2019","       2345.15","       2332.00","       2339.00","       2292.80","       2302.00","       2303.55","       2313.11","    3581265","          8283875882.80","     230108","    2633539","         73.54"
"HDFC","EQ","22-Jul-2019","       2303.55","       2287.00","       2298.00","       2180.20","       2182.30","       2186.90","       2201.94","    3007548","          6622440594.10","     191818","    1571303","         52.25"
"HDFC","EQ","23-Jul-2019","       2186.90","       2181.40","       2189.75","       2126.05","       2140.00","       2138.50","       2143.22","    4659229","          9985764243.15","     222869","    2813425","         60.38"
"HDFC","EQ","24-Jul-2019","       2138.50","       2140.00","       2188.85","       2140.00","       2179.90","       2184.25","       2175.12","    3133303","          6815319919.00","     181144","    1817460","         58.00"
"HDFC","EQ","25-Jul-2019","       2184.25","       2184.10","       2215.20","       2161.30","       2194.00","       2195.35","       2196.99","    3194769","          7018884762.95","     191427","    1863309","         58.32"
"HDFC","EQ","26-Jul-2019","       2195.35","       2193.75","       2197.80","       2159.40","       2165.00","       2165.75","       2178.06","    1920114","          4182118886.45","     131407","    1112808","         57.96"
"HDFC","EQ","29-Jul-2019","       2165.75","       2162.80","       2174.95","       2110.00","       2160.00","       2149.00","       2142.30","    1897861","          4065787562.25","     112981","    1113040","         58.65"
"HDFC","EQ","30-Jul-2019","       2149.00","       2150.00","       2158.30","       2113.35","       2125.50","       2127.25","       2132.05","    3091291","          6590773317.25","     151576","    2150168","         69.56"
"HDFC","EQ","31-Jul-2019","       2127.25","       2110.25","       2131.95","       2107.70","       2123.15","       2121.80","       2119.57","    3563574","          7553248387.40","     164673","    2564297","         71.96"
"HDFC","EQ","01-Aug-2019","       2121.80","       2115.20","       2115.90","       2063.80","       2085.10","       2086.80","       2083.17","    3634666","          7571640580.40","     260948","    2391134","         65.79"
"HDFC","EQ","02-Aug-2019","       2086.80","       2075.25","       2148.65","       2039.35","       2135.75","       2124.80","       2097.26","    5907182","         12388914888.45","     264181","    3055582","         51.73"
"HDFC","EQ","05-Aug-2019","       2124.80","       2115.00","       2159.45","       2107.75","       2151.70","       2152.35","       2132.60","    6285106","         13403635215.65","     228558","    4125263","         65.64"
"HDFC","EQ","06-Aug-2019","       2152.35","       2146.05","       2217.65","       2136.55","       2185.10","       2189.90","       2179.27","    5044712","         10993781307.65","     185412","    3211582","         63.66"
"HDFC","EQ","07-Aug-2019","       2189.90","       2189.80","       2198.95","       2161.70","       2171.00","       2175.20","       2178.88","    3206138","          6985792837.15","     146220","    1830569","         57.10"
"HDFC","EQ","08-Aug-2019","       2175.20","       2183.90","       2187.70","       2152.00","       2176.30","       2182.30","       2167.66","    3525820","          7642772084.90","     144419","    1862354","         52.82"
"HDFC","EQ","09-Aug-2019","       2182.30","       2192.70","       2240.00","       2178.75","       2214.00","       2211.65","       2222.52","    4238315","          9419727922.30","     146907","    2470618","         58.29"
"HDFC","EQ","13-Aug-2019","       2211.65","       2196.10","       2209.65","       2092.45","       2101.85","       2100.10","       2136.79","    3358448","          7176291619.15","     215215","    1890049","         56.28"
"HDFC","EQ","14-Aug-2019","       2100.10","       2129.00","       2146.00","       2105.25","       2113.90","       2117.70","       2125.76","    2683820","          5705167674.10","     143520","    1176700","         43.84"
"HDFC","EQ","16-Aug-2019","       2117.70","       2160.00","       2162.00","       2092.50","       2099.00","       2100.00","       2114.45","    7231763","         15291207802.75","     241538","    4433728","         61.31"
"HDFC","EQ","19-Aug-2019","       2100.00","       2114.45","       2135.00","       2098.10","       2110.90","       2114.05","       2118.78","    2233119","          4731486232.00","     130111","    1003856","         44.95"
"HDFC","EQ","20-Aug-2019","       2114.05","       2112.35","       2114.90","       2075.00","       2090.80","       2090.10","       2099.65","    2966933","          6229512995.35","     141534","    1647489","         55.53"
"HDFC","EQ","21-Aug-2019","       2090.10","       2096.00","       2099.95","       2062.95","       2069.00","       2066.90","       2079.25","    2095800","          4357694478.75","      92228","    1159692","         55.33"
"HDFC","EQ","22-Aug-2019","       2066.90","       2066.00","       2073.50","       2007.95","       2012.30","       2014.10","       2034.79","    2424936","          4934229103.70","     134232","    1269136","         52.34"
"HDFC","EQ","23-Aug-2019","       2014.10","       1999.00","       2058.05","       1973.00","       2057.10","       2043.75","       2019.52","    3421089","          6908950856.85","     140386","    1825015","         53.35"
"HDFC","EQ","26-Aug-2019","       2043.75","       2088.00","       2152.95","       2060.00","       2150.00","       2148.35","       2112.51","    5267345","         11127305039.10","     187021","    2545138","         48.32"
"HDFC","EQ","27-Aug-2019","       2148.35","       2158.00","       2186.75","       2144.70","       2182.60","       2174.30","       2171.77","    7685979","         16692174978.20","     319341","    5104126","         66.41"
"HDFC","EQ","28-Aug-2019","       2174.30","       2174.00","       2193.60","       2155.75","       2189.90","       2187.15","       2177.34","    3291574","          7166868168.40","     158924","    1675762","         50.91"
"HDFC","EQ","29-Aug-2019","       2187.15","       2176.00","       2179.00","       2120.40","       2129.70","       2128.45","       2140.01","    5158203","         11038594881.30","     166879","    3290944","         63.80"
"HDFC","EQ","30-Aug-2019","       2128.45","       2137.70","       2171.25","       2118.00","       2165.00","       2166.45","       2149.86","    5191150","         11160251314.05","     197222","    3432568","         66.12"
"HDFC","EQ","03-Sep-2019","       2166.45","       2141.00","       2144.70","       2083.00","       2088.45","       2089.90","       2100.34","    4009112","          8420517121.00","     162095","    2517078","         62.78"
"HDFC","EQ","04-Sep-2019","       2089.90","       2091.65","       2113.10","       2072.70","       2099.75","       2100.10","       2095.50","    3621927","          7589736354.10","     132402","    1768420","         48.83"
"HDFC","EQ","05-Sep-2019","       2100.10","       2100.00","       2100.00","       2040.00","       2041.00","       2044.15","       2054.36","    3847628","          7904424011.65","     178382","    1752207","         45.54"
"HDFC","EQ","06-Sep-2019","       2044.15","       2056.45","       2056.45","       2023.00","       2044.00","       2041.45","       2037.08","    4227171","          8611106013.60","     178593","    2494624","         59.01"
"HDFC","EQ","09-Sep-2019","       2041.45","       2044.45","       2069.95","       2029.00","       2066.70","       2064.25","       2060.07","    2738878","          5642293402.50","     163680","    1598609","         58.37"
"HDFC","EQ","11-Sep-2019","       2064.25","       2072.00","       2086.55","       2053.10","       2066.00","       2071.85","       2070.62","    4003713","          8290171686.90","     179227","    2656625","         66.35"
"HDFC","EQ","12-Sep-2019","       2071.85","       2085.45","       2113.85","       2076.85","       2082.80","       2082.75","       2096.43","    3303127","          6924781087.00","     139350","    1793743","         54.30"
"HDFC","EQ","13-Sep-2019","       2082.75","       2079.00","       2092.05","       2063.70","       2089.85","       2083.85","       2075.39","    3133152","          6502507824.90","     132521","    2059024","         65.72"
"HDFC","EQ","16-Sep-2019","       2083.85","       2080.00","       2083.00","       2038.00","       2044.10","       2046.75","       2052.40","    3750174","          7696862956.95","     168769","    2212573","         59.00"
"HDFC","EQ","17-Sep-2019","       2046.75","       2041.90","       2045.50","       1976.20","       1995.60","       1996.25","       2006.18","    5897097","         11830653550.45","     179829","    3348563","         56.78"
"HDFC","EQ","18-Sep-2019","       1996.25","       2010.00","       2012.40","       1982.40","       1988.85","       1988.30","       1993.65","    4245697","          8464425814.25","     135398","    2432742","         57.30"
"HDFC","EQ","19-Sep-2019","       1988.30","       1988.30","       2002.30","       1964.10","       1972.50","       1974.60","       1985.51","    4138284","          8216588077.45","     170839","    2330350","         56.31"
"HDFC","EQ","20-Sep-2019","       1974.60","       1983.90","       2065.00","       1960.00","       2050.65","       2049.30","       2038.33","   18203636","         37104964761.85","     279169","   11883804","         65.28"
"HDFC","EQ","23-Sep-2019","       2049.30","       2085.00","       2194.80","       2080.00","       2159.90","       2162.00","       2146.38","    9653408","         20719912077.95","     277944","    5551334","         57.51"
"HDFC","EQ","24-Sep-2019","       2162.00","       2159.90","       2185.00","       2114.25","       2131.00","       2130.00","       2138.91","    4763968","         10189691133.75","     185465","    2421797","         50.84"
"HDFC","EQ","25-Sep-2019","       2130.00","       2127.05","       2127.05","       2050.25","       2067.85","       2069.95","       2071.36","    6966228","         14429544200.85","     218163","    4029011","         57.84"
"HDFC","EQ","26-Sep-2019","       2069.95","       2070.10","       2088.00","       2053.80","       2065.90","       2063.20","       2068.89","    7669665","         15867663058.65","     253150","    4004021","         52.21"
"HDFC","EQ","27-Sep-2019","       2063.20","       2061.25","       2096.70","       2025.60","       2034.00","       2035.90","       2061.64","    4896678","         10095174562.60","     208955","    2823381","         57.66"
"HDFC","EQ","30-Sep-2019","       2035.90","       2035.90","       2038.50","       1970.05","       1977.05","       1977.05","       1989.56","    7117561","         14160810329.65","     255161","    4399533","         61.81"
"HDFC","EQ","01-Oct-2019","       1977.05","       1988.00","       2028.95","       1962.95","       1991.85","       1995.65","       1994.56","    9472004","         18892487015.00","     306394","    5683419","         60.00"
"HDFC","EQ","03-Oct-2019","       1995.65","       1990.00","       1999.00","       1951.25","       1976.45","       1974.55","       1971.84","    4882403","          9627311876.05","     209284","    2707186","         55.45"
"HDFC","EQ","04-Oct-2019","       1974.55","       1992.00","       2016.90","       1972.60","       1975.05","       1978.30","       1995.84","    7413858","         14796895360.80","     229625","    4307902","         58.11"
"HDFC","EQ","07-Oct-2019","       1978.30","       1988.50","       1996.80","       1963.05","       1969.00","       1969.30","       1982.09","    2730663","          5412413001.55","     120017","    1386137","         50.76"
"HDFC","EQ","09-Oct-2019","       1969.30","       1974.85","       2005.00","       1964.35","       2005.00","       2002.00","       1986.41","    5119327","         10169091679.25","     168888","    3504826","         68.46"
"HDFC","EQ","10-Oct-2019","       2002.00","       2000.00","       2000.00","       1971.00","       1987.20","       1987.95","       1982.85","    2627395","          5209742799.50","     143041","    1529672","         58.22"
"HDFC","EQ","11-Oct-2019","       1987.95","       1997.95","       2025.50","       1980.25","       2007.00","       2010.15","       2006.03","    2882644","          5782664756.75","     111442","    1412103","         48.99"
"HDFC","EQ","14-Oct-2019","       2010.15","       2017.00","       2031.85","       2000.00","       2009.00","       2014.75","       2019.41","    2903479","          5863305986.50","     109769","    1865254","         64.24"
"HDFC","EQ","15-Oct-2019","       2014.75","       2019.00","       2030.40","       2009.20","       2013.00","       2013.30","       2019.15","    2109065","          4258526940.00","     127997","    1208215","         57.29"
"HDFC","EQ","16-Oct-2019","       2013.30","       2020.00","       2056.00","       2015.00","       2051.80","       2048.70","       2035.75","    3766098","          7666852173.05","     211302","    2494554","         66.24"
"HDFC","EQ","17-Oct-2019","       2048.70","       2056.95","       2095.00","       2050.10","       2085.45","       2089.75","       2076.46","    4562240","          9473317998.00","     203900","    3133103","         68.67"
"HDFC","EQ","18-Oct-2019","       2089.75","       2089.00","       2102.00","       2065.10","       2096.00","       2094.45","       2085.63","    2760381","          5757124200.25","      97942","    1781855","         64.55"
"HDFC","EQ","22-Oct-2019","       2094.45","       2115.00","       2140.50","       2096.00","       2116.00","       2114.90","       2116.25","    3460577","          7323463299.20","     165094","    2057174","         59.45"
"HDFC","EQ","23-Oct-2019","       2114.90","       2116.00","       2148.00","       2104.70","       2144.20","       2142.95","       2131.25","    2487332","          5301121411.00","     130548","    1472562","         59.20"
"HDFC","EQ","24-Oct-2019","       2142.95","       2150.00","       2174.20","       2141.35","       2145.15","       2144.95","       2153.35","    4061508","          8745849978.95","     158622","    2590382","         63.78"
